pos_008;0.553079744035,-0.0402995434689,0.0120648935252;0.374874328473,0.507880553279,0.0144986377989;0.557737601585,-0.00805057691566,0.0122315452215;0.400443946201,0.481618952114,0.013975804357;0.03;0.0009272098541259766
pos_008;0.553448488113,-0.0402038594683,0.0118840191275;0.375333795726,0.507257553722,0.0144621391634;0.557823149258,-0.00811272870998,0.0119782590602;0.398401866872,0.483444887233,0.0140302869371;0.03;0.0008535385131835938
pos_008;0.553890848816,-0.0404836530938,0.0125353944787;0.375407797693,0.507414339779,0.0143490505684;0.558271489777,-0.00824825421293,0.0124919160176;0.398458964746,0.483591648596,0.0139245472523;0.03;0.0007810592651367188
pos_008;0.553256263429,-0.0399156617609,0.0123088281317;0.374863000517,0.507806352587,0.0145327389093;0.557838809805,-0.00785477958327,0.0123949929964;0.398038407177,0.484003253938,0.0140515516356;0.03;0.0008664131164550781
pos_008;0.553952414038,-0.0406841611469,0.0124858249741;0.374756017092,0.507772192211,0.0143741861884;0.558257314573,-0.00848792380834,0.0125027353836;0.398145863125,0.484000776335,0.0140344663677;0.03;0.0010695457458496094
pos_008;0.553172243123,-0.0395529661361,0.0123948327305;0.374399889373,0.508197485823,0.0144081622214;0.557558385349,-0.00775392893161,0.0124509602266;0.400115745091,0.481893882344,0.0140755194997;0.03;0.001085519790649414
pos_008;0.553412328429,-0.0407646609767,0.0122304952601;0.374949960914,0.5074989451,0.014248668101;0.557953702206,-0.00857421056693,0.0123680935485;0.400444983147,0.481252636099,0.013926019579;0.03;0.0014286041259765625
pos_008;0.553679806613,-0.0397385185355,0.0122009047748;0.375095132388,0.507413134756,0.0143527987163;0.558363446737,-0.00753400959805,0.0122595710191;0.400660963069,0.481094860919,0.0140438401217;0.03;0.0014863014221191406
pos_008;0.552891727005,-0.0399191613723,0.0124607694619;0.375580516464,0.507311511639,0.0144561701049;0.557598751511,-0.00794560819106,0.0124461252236;0.400688556292,0.480921986603,0.0141070218558;0.03;0.0008840560913085938
pos_008;0.553295380631,-0.0401944027896,0.0121919545025;0.374813796963,0.507764818801,0.0143451669034;0.557699892108,-0.00795370418089,0.0122628506672;0.397923708513,0.48392494064,0.0140643101607;0.03;0.0008268356323242188
pos_008;0.553596570174,-0.0401048095941,0.012223589058;0.374823939684,0.507999099046,0.0144315984954;0.557954082933,-0.00776655049871,0.0122913579626;0.398034841987,0.484183854176,0.0141400753252;0.03;0.0007181167602539062
pos_008;0.553296590605,-0.0399200469173,0.0121060349481;0.374680244118,0.507984775646,0.0144453664121;0.557834681188,-0.00779762134056,0.0122882231931;0.39790165616,0.484068432097,0.0140847882138;0.03;0.0012226104736328125
pos_008;0.553422107152,-0.0405460565386,0.0121003869334;0.374741532582,0.507899328883,0.0143726682554;0.557875533133,-0.00830200553539,0.0122595990216;0.39796033318,0.483995736545,0.0140684545365;0.03;0.0007042884826660156
pos_008;0.553513048881,-0.0388940684184,0.011757020507;0.375044004093,0.507690454691,0.0143181804171;0.558041119873,-0.00710138008039,0.012048709261;0.398163377672,0.483817172234,0.0140326789469;0.03;0.0021376609802246094
pos_008;0.553403208939,-0.0393859835006,0.0119364650732;0.374845213661,0.507991092054,0.0144467180953;0.55792084111,-0.00762305416046,0.0121442985718;0.398048028891,0.483959809884,0.0140566217304;0.03;0.0012617111206054688
pos_008;0.553432938866,-0.0397343082686,0.0121635519202;0.374924431443,0.507948008684,0.0144949135109;0.557833018079,-0.00800688936909,0.0123697588306;0.398077656791,0.483900338464,0.0141446924567;0.03;0.0007505416870117188
pos_008;0.553144199306,-0.0386874013107,0.0118069238806;0.375437112389,0.507793951122,0.0144714241675;0.557698258086,-0.00705955847339,0.0120972001043;0.398426841723,0.483829500182,0.0141049376993;0.03;0.0009131431579589844
pos_008;0.553510535618,-0.039596799793,0.0122073147891;0.374904104145,0.507706287073,0.0141926748152;0.558091424494,-0.00760722281924,0.0125246323656;0.398036604805,0.483793025624,0.0139457199542;0.03;0.0014252662658691406
pos_008;0.553623271534,-0.0401102681052,0.0120966190628;0.375092612755,0.507951914464,0.0144415861863;0.558038955932,-0.00800259353715,0.0122793392868;0.398079905395,0.483932270894,0.0140839648374;0.03;0.0007541179656982422
pos_008;0.553558711276,-0.0396144006931,0.0117309239879;0.374899918564,0.507707263466,0.0141887392076;0.558137933856,-0.0078265048864,0.0120424756182;0.398045659683,0.483866633393,0.0139331708153;0.03;0.0013093948364257812
pos_008;0.55383866866,-0.0396050101149,0.0121150716749;0.375337383623,0.507441618347,0.014441833755;0.55832259969,-0.00761888366909,0.0124196399409;0.400749553302,0.480957086186,0.01398275849;0.03;0.0007739067077636719
pos_008;0.553017687505,-0.0397826071812,0.0120675573861;0.375071720547,0.507505477589,0.0144921691294;0.557708135704,-0.00798638518959,0.0123444396335;0.398285631453,0.483674526425,0.0140521982694;0.03;0.001455545425415039
pos_008;0.553074683972,-0.0396916812676,0.0118781906323;0.375220420387,0.507517583568,0.0143360466143;0.557696932077,-0.00773983243638,0.0122256160766;0.400659647386,0.481082137501,0.0138752044444;0.03;0.0007636547088623047
pos_008;0.55319730106,-0.0387470798076,0.0121480954619;0.375405709823,0.507299024902,0.014330339489;0.557788713986,-0.00727119502959,0.0124385406987;0.40091746564,0.480885412862,0.0138942071656;0.03;0.0013141632080078125
pos_008;0.553331240393,-0.039112765767,0.0115536518271;0.374934650358,0.507582702045,0.0143525098015;0.558056535222,-0.00784740954592,0.0121353369888;0.398354267798,0.48377392787,0.0139648069981;0.03;0.0009694099426269531
pos_008;0.553110824405,-0.039968825098,0.0117373833439;0.374890426205,0.508090359073,0.0146056671028;0.557874501264,-0.00830318226081,0.0123077235037;0.398272618157,0.484100045905,0.0141218327894;0.03;0.0013818740844726562
pos_008;0.553402982846,-0.0400156208829,0.0116478636637;0.374804756813,0.507728346076,0.0144767766672;0.558104371076,-0.00853605172502,0.0120995157657;0.398156925811,0.483838146377,0.0140503410958;0.03;0.0007193088531494141
pos_008;0.554055325671,-0.0401118587379,0.0124285273705;0.375397146428,0.507394997757,0.0145089786454;0.558501355859,-0.00849852270917,0.0126084671748;0.398573142103,0.483382027732,0.0140012727539;0.03;0.0013890266418457031
pos_008;0.553037230377,-0.0387224659859,0.0118662240578;0.374822233633,0.508173214107,0.0145091678471;0.557693641841,-0.00741389182821,0.0121688354556;0.398024384688,0.484146488157,0.0139767687539;0.03;0.0008144378662109375
pos_008;0.553332777855,-0.0390670927218,0.011654778305;0.375272154737,0.507666598318,0.0145511159777;0.558022123351,-0.00750564569046,0.0121444654884;0.398601905856,0.483782302359,0.0139909967349;0.03;0.0007970333099365234
pos_008;0.553768165822,-0.0394272886885,0.0118147891851;0.374902674522,0.5074541774,0.0145164077035;0.558311786429,-0.0076597622811,0.0122877727798;0.398187806738,0.483547761213,0.0140567779512;0.03;0.0007243156433105469
pos_008;0.552800716063,-0.0390584845776,0.0118983284321;0.374844096994,0.507815635484,0.0143814922863;0.557741781458,-0.00773433067233,0.0123891337264;0.398130630981,0.483737357622,0.0140443931963;0.03;0.001558065414428711
pos_008;0.553441679345,-0.0399554368534,0.0121760776506;0.375075750464,0.507865055647,0.0144283428989;0.558205086614,-0.00858334526194,0.0125037703469;0.398236036651,0.483780564138,0.0140661014231;0.03;0.0009646415710449219
pos_008;0.553512018183,-0.0386734497518,0.0114071743657;0.375352260052,0.507358580308,0.01427186098;0.558293539004,-0.00757957553191,0.012038154836;0.398489400024,0.483361460743,0.0139559699972;0.03;0.001504659652709961
pos_008;0.553098062023,-0.0395830434994,0.0116764906924;0.375937753423,0.50780371427,0.0143700257731;0.557728577582,-0.00866122561477,0.0122267902569;0.399001597552,0.483676192377,0.0139898753353;0.03;0.0009715557098388672
pos_008;0.553511963243,-0.0400222665508,0.0119209542402;0.375235422203,0.507871416826,0.0144061926012;0.558195918628,-0.00886570662913,0.012415693783;0.398488730885,0.483932526434,0.0140601705522;0.03;0.0013699531555175781
pos_008;0.553239541614,-0.039454884952,0.0123110251644;0.374917076649,0.508069639507,0.0144841410106;0.558087712994,-0.00837794032733,0.0126813367226;0.398242367565,0.484077734073,0.014053311166;0.03;0.0017366409301757812
pos_008;0.55304147641,-0.0390903808322,0.0116207883399;0.374645915572,0.508078769509,0.0145718350368;0.557940944114,-0.00793412004867,0.0122720650298;0.398127804205,0.484163542929,0.0140579911779;0.03;0.0013873577117919922
pos_008;0.552754770076,-0.0386134696951,0.0115499798983;0.374514149391,0.508378966238,0.0141215072725;0.55781728426,-0.00774888044937,0.0122829393592;0.39799565642,0.484489496131,0.0137110015059;0.03;0.0007939338684082031
pos_008;0.55334015315,-0.0397172841086,0.0117620902845;0.375580488953,0.507395077659,0.0143427508932;0.558212576166,-0.00822871265621,0.0123445930181;0.401012824178,0.480862720977,0.0138634345348;0.03;0.0012669563293457031
pos_009;0.334651047713,-0.0263937974737,0.0082016594409;0.213581533151,0.533731854355,0.0113720199455;0.344966442543,0.00702286570004,0.0116486698706;0.238950516403,0.507961479461,0.0109696792207;0.03;0.8776960372924805
pos_009;0.334340321844,-0.0266168169359,0.00793050513554;0.213602939329,0.533709550791,0.0110750938213;0.344871088455,0.00659187784259,0.0114998778284;0.23883893069,0.507949876724,0.0108634591628;0.03;0.0007498264312744141
pos_009;0.334757475029,-0.0268217258997,0.00829622124698;0.212891653299,0.533928813782,0.0111804210766;0.345138347907,0.00656279075869,0.0118258705218;0.238310196858,0.508305439384,0.0109204197608;0.03;0.001108407974243164
pos_009;0.334738191296,-0.0262900443591,0.00825746510923;0.213500876144,0.53405682102,0.0111332753434;0.344926946668,0.00689408640228,0.0117496849222;0.238879037886,0.508308273726,0.0107498272681;0.03;0.0007624626159667969
pos_009;0.334714031618,-0.0265632585013,0.00822747216404;0.213612503417,0.533609813634,0.0110030024064;0.344936549709,0.0067676019664,0.011751938502;0.238956971258,0.507807496232,0.0108002173297;0.03;0.0009791851043701172
pos_009;0.334614729977,-0.0261877901182,0.00824392465588;0.213339844671,0.534188667905,0.011013300346;0.344908573864,0.00710306948294,0.0117869775996;0.238672663702,0.508399519364,0.010758680958;0.03;0.0014405250549316406
pos_009;0.334871416385,-0.0262167920062,0.0077646883114;0.213333086283,0.533917225338,0.010968185991;0.345040245416,0.00705172059342,0.0114366166931;0.238718014549,0.50816112868,0.0107796730456;0.03;0.0009019374847412109
pos_009;0.33490418402,-0.0265137054357,0.00830632990384;0.213286544793,0.533536356562,0.0111511389603;0.345116107788,0.00676227911579,0.0118079680932;0.23867823568,0.50773780587,0.0109843284453;0.03;0.0014345645904541016
pos_009;0.334565692638,-0.0268498979938,0.0080533604224;0.213299973006,0.534017666617,0.0109892131352;0.344905886509,0.00640069993051,0.0117131393812;0.238591386142,0.508135550033,0.0107970578555;0.03;0.0007145404815673828
pos_009;0.334786689983,-0.0267221542773,0.00814209756466;0.212821672567,0.5343017362,0.0110216685512;0.345156761683,0.00660528092835,0.0116600676711;0.238272911282,0.50850172453,0.0107940327404;0.03;0.0007462501525878906
pos_009;0.334944433831,-0.0266348783434,0.00814749125194;0.212695754812,0.534558589879,0.0114675103685;0.345272615127,0.00680173328994,0.0117113936958;0.238097956336,0.508659145625,0.0110359812274;0.03;0.0010716915130615234
pos_009;0.334521105614,-0.0268299813058,0.00832145746355;0.213555776377,0.5335009991,0.0110370560557;0.344891660308,0.00666771197702,0.0117734365876;0.239049273645,0.507681381321,0.0108345878253;0.03;0.00081634521484375
pos_009;0.3350704662,-0.0262925598934,0.00830083761771;0.2130391694,0.534154548284,0.010981389056;0.345118175353,0.00701076288125,0.0118409283565;0.238491330645,0.508363552576,0.0108124552388;0.03;0.0010280609130859375
pos_009;0.335029993351,-0.0266966190262,0.00844586830409;0.213396600428,0.53396909516,0.0109913908375;0.345036167005,0.00681023796414,0.0118825419757;0.238930701781,0.508157503453,0.0108089165628;0.03;0.0009226799011230469
pos_009;0.3348902545,-0.0267217700192,0.00814177694103;0.213285088694,0.533961942006,0.0107871655461;0.345047386917,0.00682494265466,0.0117123028917;0.238702142642,0.50810236862,0.0107661488666;0.03;0.0009064674377441406
pos_009;0.334944656043,-0.0266952432457,0.0083024211674;0.212992053677,0.534179712438,0.010876636621;0.345098803976,0.00670738710685,0.0118523771951;0.238482707251,0.508470167879,0.0107479854953;0.03;0.0007326602935791016
pos_009;0.335105385765,-0.0265156736268,0.00817768101903;0.21283611073,0.534133343384,0.0110870294015;0.345240877973,0.00673856497208,0.0117567614584;0.238420400445,0.508466337889,0.0108479755656;0.03;0.0008051395416259766
pos_009;0.334891539546,-0.0268189283859,0.00785610751707;0.213132929483,0.533995455845,0.0110228670368;0.345036260461,0.00638956881044,0.0115536805668;0.238685005097,0.5083527705,0.0107453832897;0.03;0.0008308887481689453
pos_009;0.334697242287,-0.0265155508364,0.00818621265579;0.213121983153,0.533672082505,0.0109599603881;0.34503746082,0.00662354178831,0.011777539667;0.238799869208,0.508128794336,0.0105980007208;0.03;0.0008151531219482422
pos_009;0.334707607451,-0.0270062224121,0.00822170360764;0.212985392612,0.533676285881,0.0110967721946;0.344986496224,0.00627921688182,0.0117905912652;0.238715972171,0.508129308232,0.0106297835778;0.03;0.0010366439819335938
pos_009;0.334563923943,-0.0264813853571,0.00828703469582;0.212115479621,0.534573994015,0.0113176417697;0.345022788896,0.00684720547162,0.0117911070782;0.238005297988,0.509101911416,0.0107775684512;0.03;0.0017290115356445312
pos_009;0.334817634094,-0.0266783931847,0.00841097971191;0.212297028189,0.534067916213,0.0113092861466;0.345194611684,0.00676412950189,0.0118716954177;0.238301059429,0.508668263161,0.010690548233;0.03;0.0007832050323486328
pos_009;0.334726807301,-0.0270102445235,0.0083640176722;0.212495966982,0.534070306311,0.0112697120149;0.344973386346,0.00655246428781,0.0118844495307;0.238381982266,0.508683101663,0.0107465563058;0.03;0.0007996559143066406
pos_009;0.33472493568,-0.0262233698104,0.0083562013663;0.201219130455,0.542964243111,0.0116660857373;0.344777506679,0.00688313032546,0.0119193353348;0.229373279346,0.51847318321,0.0107657813946;0.03;0.0009970664978027344
pos_009;0.33470975088,-0.0266843136929,0.00816848954382;0.200686137999,0.544477005292,0.0116300669747;0.344813689152,0.00656817314749,0.0117849113545;0.228901249506,0.519282720522,0.0108055449211;0.03;0.0012214183807373047
pos_009;0.334961044016,-0.0264298547131,0.00809286021326;0.211875594252,0.535013563684,0.0114927487484;0.34483189974,0.00603408997973,0.0117817750353;0.237668875881,0.50951970207,0.0108458767662;0.03;0.0007810592651367188
pos_009;0.334912037781,-0.0265569754361,0.00846703384992;0.212970571679,0.534149598195,0.011122529921;0.344931165971,0.00684252563322,0.0120243245724;0.238731922093,0.508392652,0.0106761108045;0.03;0.0008304119110107422
pos_009;0.334929910252,-0.0262485803504,0.00792644049536;0.212317486449,0.534190188278,0.0112773610922;0.345130134615,0.00720802375075,0.0117196896913;0.238105692977,0.508499745134,0.0107900364126;0.03;0.0018329620361328125
pos_009;0.334916958577,-0.0266544214504,0.0080488829144;0.212891976547,0.53355492945,0.0112282200104;0.345125909958,0.0066756920729,0.0117686581835;0.23867685259,0.508042029372,0.0107137106825;0.03;0.0015399456024169922
pos_009;0.334512580962,-0.0267416762948,0.0081346856586;0.212697276141,0.533779366233,0.0113193774437;0.344775051687,0.00657794967331,0.0118044078373;0.238596600219,0.508358959545,0.0107118429107;0.03;0.0010256767272949219
pos_009;0.334819136569,-0.0268870318447,0.00797544171574;0.211875872462,0.534828324524,0.0112836683296;0.344876265212,0.00640251773123,0.0117494990067;0.237596833467,0.509469674604,0.0107546644568;0.03;0.0014569759368896484
pos_009;0.334746980889,-0.0266674325052,0.00820289351429;0.212730332339,0.534035999298,0.0112093166785;0.344927030605,0.00630345655709,0.011878103031;0.238535397721,0.508652893459,0.0106439108187;0.03;0.0010683536529541016
pos_009;0.334820957147,-0.0265889113402,0.00816445471256;0.213082603674,0.533588490127,0.0111103271205;0.345002197661,0.00664072730025,0.0118309333669;0.238916483546,0.50822629846,0.010611773736;0.03;0.0008628368377685547
pos_009;0.334926503674,-0.0260347648495,0.00826182383116;0.213138916439,0.533579181505,0.0111366798786;0.344950648309,0.00684850641544,0.0118184080669;0.238927202663,0.508283182278,0.0105987987736;0.03;0.0010292530059814453
pos_009;0.335256129267,-0.0259062609655,0.00789229306495;0.204858743675,0.539937747548,0.0116738534556;0.345071940392,0.0067113761683,0.0116790068975;0.231380210819,0.516788887005,0.0106552012811;0.03;0.0008723735809326172
pos_009;0.334946465895,-0.0260208586667,0.00806240943661;0.20449049796,0.540031651166,0.0116771669474;0.344768077125,0.00647594612392,0.0117596445863;0.233257662085,0.514573145758,0.0107534753879;0.03;0.000759124755859375
pos_009;0.334732223341,-0.0261565597189,0.00790437576735;0.204515139658,0.539450215972,0.0117249020715;0.34459815601,0.00634497637122,0.011685999501;0.233372506002,0.514020089212,0.010783641644;0.03;0.0009071826934814453
pos_009;0.335034659212,-0.0258090744173,0.00780683953465;0.204287376806,0.540594898007,0.0118979909692;0.34464941935,0.00657486322595,0.0116388228012;0.231032062179,0.517349303595,0.0108568241308;0.03;0.0012423992156982422
pos_009;0.335173474471,-0.0256074842994,0.00789157104526;0.205894308732,0.538475658105,0.0115912475807;0.344865703983,0.00690122001454,0.0117101916131;0.23471028875,0.513008517313,0.0107299486149;0.03;0.0013971328735351562
pos_009;0.335178930568,-0.0261022013207,0.00807401825257;0.204038960679,0.53989026502,0.0115289106662;0.345148718629,0.0068823115472,0.0117144665937;0.231236763923,0.516982075767,0.0106128294894;0.03;0.0007669925689697266
pos_009;0.335187356402,-0.0265653797172,0.00804862224593;0.204229609251,0.539788763325,0.0118124170677;0.345183834247,0.00649122624111,0.0116620534948;0.231284329397,0.516886770073,0.0107661428806;0.03;0.0007328987121582031
pos_009;0.335088590199,-0.0259635824072,0.00816249594675;0.204186273207,0.539751433004,0.0117133059831;0.344879718172,0.0070687044021,0.0118269733353;0.231419548094,0.516935623986,0.0106588952285;0.03;0.00074005126953125
pos_009;0.335017707291,-0.0263149425435,0.00799953369427;0.203243436576,0.540065130097,0.0118329999238;0.344835338665,0.00631023881958,0.011688467378;0.232355772741,0.514783958069,0.0108247497287;0.03;0.0008528232574462891
pos_009;0.335172630991,-0.0265277875099,0.00792141954298;0.204003596865,0.53964373672,0.0117186094709;0.344830322384,0.00618693273847,0.0116460579292;0.231327835354,0.51666681159,0.0105824983272;0.03;0.0008165836334228516
pos_009;0.334830949413,-0.0264336961256,0.00815953654459;0.207431503724,0.53635783138,0.0116538529951;0.344957037223,0.00657983972622,0.0117790279127;0.234237697392,0.513330552313,0.0105448422031;0.03;0.0011920928955078125
pos_009;0.334890744293,-0.0266119533304,0.0080794112255;0.204883482124,0.538889885517,0.0116150261979;0.344975279042,0.00649536693421,0.0117489792322;0.232119669945,0.516070054626,0.0104789453221;0.03;0.0007243156433105469
pos_009;0.33525724639,-0.0269558275848,0.00799529897409;0.202689571852,0.541502853618,0.0117367538334;0.345212931573,0.00622500322762,0.0116386109774;0.229999972493,0.518474066486,0.0105809955923;0.03;0.0013346672058105469
pos_009;0.334651702186,-0.0264190403415,0.00825131147639;0.20446959331,0.539103265055,0.0117311583026;0.344801162431,0.00681199680857,0.0118514082226;0.231647651644,0.516371790688,0.0105789584183;0.03;0.0013191699981689453
pos_009;0.334917864733,-0.0269154884975,0.00810237643288;0.200666212808,0.543406174752,0.0117547244328;0.344939493019,0.00622256704783,0.0117746025584;0.228047481891,0.520818192675,0.0106168839071;0.03;0.0008788108825683594
pos_009;0.334727088096,-0.026523638452,0.00819782344742;0.203870526038,0.539505159002,0.0116745794265;0.344748201903,0.00666676814619,0.011824977333;0.231322149318,0.516947726299,0.0106849140159;0.03;0.0010437965393066406
pos_009;0.334900813317,-0.0263676440052,0.00811237454481;0.206828265351,0.536524087994,0.0114521696529;0.344931587266,0.00670305175943,0.0117198618617;0.235885235765,0.511601737073,0.0106145111603;0.03;0.00122833251953125
pos_009;0.334753508502,-0.0267036120763,0.00809871498543;0.204877535198,0.538725775805,0.0116879986909;0.344750031858,0.00645435092788,0.0117801308997;0.232307135054,0.516187371408,0.0105548850932;0.03;0.0012438297271728516
pos_009;0.335227986504,-0.0267444438914,0.00796355416744;0.202670191363,0.541125399106,0.011613424711;0.345032369541,0.0063062229762,0.011759251318;0.230385375079,0.518429169768,0.0105585010745;0.03;0.0008475780487060547
pos_009;0.335121493652,-0.0265214115923,0.00811920057225;0.205556774096,0.537306724652,0.0116655129105;0.345055287456,0.00660493163807,0.0117401893841;0.233162634481,0.514813734266,0.0106185811458;0.03;0.0009407997131347656
pos_009;0.33494785137,-0.0265680393899,0.00809583269886;0.202539421434,0.540676818101,0.0117767286171;0.344746283344,0.00636274862542,0.0117853335281;0.230319649556,0.518200645209,0.0106631244028;0.03;0.0007917881011962891
pos_009;0.335411641422,-0.025787513558,0.00792986271496;0.201907338404,0.54137104755,0.0117153801108;0.345280259339,0.00712827595437,0.0116391047411;0.229628046448,0.519072874315,0.0106454034345;0.03;0.0010371208190917969
pos_009;0.335255098966,-0.0257259024834,0.00788373179925;0.20320626393,0.539431154541,0.0117372119469;0.344981856985,0.00693780885611,0.0116323084304;0.232994268775,0.514539328743,0.0107953252643;0.03;0.0007185935974121094
pos_009;0.335084124693,-0.0257748646458,0.00800279819815;0.205490960674,0.536893318235,0.0115203541126;0.344750158566,0.00685135378706,0.0117325832245;0.235205867207,0.512066524966,0.0106702912151;0.03;0.0009894371032714844
pos_009;0.335211851913,-0.0261653655991,0.00806492026691;0.205672306776,0.536700373881,0.0116392192139;0.34499677642,0.00676630502201,0.0118180005134;0.235265169905,0.511909444551,0.0108234837938;0.03;0.0008392333984375
pos_009;0.334568949191,-0.0271898721946,0.0082701626292;0.204826381141,0.537879180612,0.0116304951401;0.344612129768,0.00599431247687,0.0119138748371;0.234399703317,0.513226207222,0.0107304191112;0.03;0.0010170936584472656
pos_009;0.335228372113,-0.0258746357477,0.00795804186845;0.203804631577,0.538822075047,0.0115548700911;0.344913881259,0.0068964513825,0.0117852714199;0.233546077838,0.514224040552,0.0106756427701;0.03;0.0012371540069580078
pos_009;0.335407965855,-0.025614918188,0.00798567197746;0.203808356441,0.538522295092,0.0114958417906;0.345064892163,0.00692294949609,0.0118646896725;0.233576659333,0.514160084196,0.0106326847529;0.03;0.0007114410400390625
pos_009;0.335092395642,-0.0267042855308,0.00815310639998;0.203401411617,0.538422781743,0.0116321316884;0.344784521745,0.00626550515521,0.0118347853352;0.233297686823,0.514070078349,0.0107494707983;0.03;0.0007176399230957031
pos_009;0.335302713347,-0.0264049548745,0.00804023436697;0.203146645517,0.539505043541,0.0113468346691;0.345183596199,0.00659892941885,0.0117150075551;0.232971039572,0.515030459658,0.0106511744197;0.03;0.0009915828704833984
pos_009;0.334920216589,-0.0263413969246,0.00819968167661;0.203034173626,0.539527331195,0.0114124988071;0.344850348712,0.00674260376263,0.0118555861447;0.233145781275,0.514983786072,0.0106263749487;0.03;0.0007345676422119141
pos_009;0.33567750141,-0.0262713925088,0.00787023265154;0.203326062377,0.539033124318,0.0114865064451;0.345315303936,0.00649690260024,0.0117577017022;0.233565198012,0.514398313891,0.01064935674;0.03;0.0023527145385742188
pos_009;0.335091011353,-0.0258969412906,0.0080935551365;0.202792240662,0.539021940129,0.0115785785107;0.344828425835,0.0067828488285,0.0118362932908;0.232735566276,0.515009086417,0.01080157137;0.03;0.0008432865142822266
pos_009;0.335084603924,-0.0265892178734,0.00794331201288;0.206543171922,0.536224885835,0.0112879628258;0.344931622622,0.00643252810592,0.0117654553247;0.236122093511,0.51175332662,0.0106679171448;0.03;0.0010724067687988281
pos_009;0.334937012952,-0.0261205969514,0.00809408547252;0.203261282139,0.539165232814,0.01131705426;0.34474766277,0.00670502857173,0.0118770991526;0.233409325815,0.514705655064,0.0106463554057;0.03;0.0008635520935058594
pos_009;0.335059987524,-0.0268975879679,0.00798418362663;0.202097631201,0.540356565441,0.0113035186626;0.344913413658,0.00614115773889,0.0117968542852;0.23220733731,0.515915597409,0.0107076679293;0.03;0.0007834434509277344
pos_009;0.335175832226,-0.0263334585065,0.00799463201275;0.202924853216,0.538390896299,0.0116140131747;0.345019235244,0.00660581228524,0.0117517661892;0.233163135648,0.514487868646,0.0108822796141;0.03;0.0007445812225341797
pos_009;0.334954750427,-0.0269715630125,0.00798320851209;0.204852762223,0.537824515245,0.0114762647451;0.344899366205,0.00611316855121,0.0116853872243;0.234852641274,0.513387983669,0.0106876676903;0.03;0.0009214878082275391
pos_009;0.335204140558,-0.0260971112856,0.00789023118154;0.204467149266,0.537779316985,0.0114461811774;0.344978805138,0.00656696542942,0.011612052248;0.234538117542,0.513396115546,0.0107026521663;0.03;0.0007412433624267578
pos_009;0.335127190991,-0.026981263134,0.00800030401369;0.205982561913,0.536396719945,0.0113635680571;0.345023299077,0.00573700720042,0.0117326921814;0.235851157826,0.512131965251,0.0106109295587;0.03;0.0016646385192871094
pos_009;0.335309321585,-0.0257471542512,0.00801111744623;0.204470473885,0.537576237369,0.0114176919671;0.344914592654,0.00679047353308,0.0117692180232;0.23458293185,0.513338797773,0.0106491290856;0.03;0.00119781494140625
pos_009;0.335362074125,-0.0254764222252,0.00771478323965;0.204898221978,0.536570510911,0.0116182282828;0.345045894609,0.00703013298362,0.0114880489404;0.235055042907,0.512306217408,0.0107543633607;0.03;0.0010981559753417969
pos_009;0.33496384114,-0.026282384721,0.0081891305526;0.20317436264,0.538525318885,0.0115347158605;0.344929956585,0.00644861042595,0.0118089619326;0.233578572538,0.514319592168,0.0106536829705;0.03;0.0008065700531005859
pos_009;0.334889951918,-0.0263952598346,0.00797149604838;0.202783142826,0.53868608377,0.0115579283292;0.344780288219,0.00649748462631,0.0116560882023;0.233269614401,0.514464839339,0.0107444817508;0.03;0.0011336803436279297
pos_009;0.334802710535,-0.0266810900306,0.00809017855891;0.205719274071,0.536248539093,0.0114569067425;0.344727244721,0.00629401257578,0.011721529361;0.235663553061,0.512129381223,0.010740199148;0.03;0.0010454654693603516
pos_009;0.335288921168,-0.0260758636276,0.00800941193821;0.202940047333,0.539053641834,0.0116561392024;0.345098186083,0.00668551018167,0.0116818856268;0.233321115141,0.514684788743,0.0108157134964;0.03;0.0009937286376953125
pos_009;0.335261422926,-0.0262734528311,0.00778040738096;0.202559397553,0.540316052266,0.011488973626;0.345035210021,0.00635701323226,0.0115017356166;0.232835713103,0.515913119056,0.0107174332447;0.03;0.0007231235504150391
pos_009;0.335024127391,-0.0263032919344,0.008229215705;0.203219127563,0.538916587023,0.0112487879547;0.344941954829,0.00643660278842,0.0118191997993;0.233596977295,0.514667194803,0.0105760857716;0.03;0.0007452964782714844
pos_009;0.334650795769,-0.0265240126825,0.00815684036507;0.204346814674,0.537977828978,0.0114835855299;0.344753323157,0.0063593579394,0.0117770426457;0.234652241973,0.513732964301,0.0107046327876;0.03;0.0012977123260498047
pos_009;0.334818108923,-0.0267809056726,0.00813924339804;0.20582287569,0.536167078597,0.0116149013011;0.344939191413,0.00630258850784,0.0117306246215;0.235925621734,0.51199553973,0.0107798055215;0.03;0.002101898193359375
pos_009;0.335234716583,-0.0261564287108,0.00789717595742;0.204862364011,0.537704173096,0.0113432277885;0.345123507506,0.00650244000266,0.0115343622985;0.234978016493,0.513454201886,0.0106637387438;0.03;0.0007176399230957031
pos_009;0.33524509023,-0.0260239652456,0.00788427896912;0.203908581965,0.538372876659,0.0112613028569;0.344989832762,0.00638053526434,0.0116742594016;0.234132289343,0.514066952294,0.010598532687;0.03;0.0007131099700927734
pos_009;0.335010603466,-0.0263022482536,0.0079018678276;0.203713016334,0.538920422687,0.0113953419449;0.344881259757,0.00628939140878,0.0115952554208;0.234017152859,0.514356175458,0.0107550312844;0.03;0.0008454322814941406
