pos_001;0.5290241179287734,0.510598487357027,0.012998038081915686;0.037643215428599996,0.4844527313272968,0.001589275366959575;0.5000802244518749,0.5209453824982264,0.013081479411385238;0.07025520114599315,0.5024912029195859,0.006837048134603271;0.03;0.017252683639526367
pos_001;0.534942363606015,0.5010080662750985,0.016629936516346477;0.0340307545803846,0.4818929303825672,0.003983817456849503;0.5052868926149898,0.5194331100373563,0.013337167942360473;0.06366408086468534,0.5008629704686981,0.007305465605436712;0.03;0.01758885383605957
pos_001;0.5325909216373912,0.5122863967989187,0.02054119238120855;0.038340520927068994,0.4847879519268012,0.002022510031556901;0.5038369922934449,0.5197811632829735,0.013071883430306139;0.07033922955947552,0.5050631652514262,0.005532247214352725;0.03;0.01686716079711914
pos_002;0.08371406935364564,0.4928521439733434,0.007632414499913143;0.6416292380442082,0.3308868564823879,0.024011875536384786;0.10652196071912018,0.4707560894920251,0.005808109467883915;0.6083152017864287,0.32500081574318146,0.017149407101820013;0.03;0.035117387771606445
pos_002;0.07796994159815493,0.4947277770362223,0.012083117524223363;0.6346956471503652,0.3328163670328619,0.02425160567344764;0.10358611444720806,0.4740022845642486,0.005467327496335976;0.5972210316906603,0.32412278838957564,0.016781622605353243;0.03;0.015602350234985352
pos_002;0.07573565135898377,0.4843504123364071,0.008006226470752664;0.6371852005572176,0.326070951492922,0.016260358619857196;0.10554522785504497,0.47151161738113617,0.006527371581934505;0.6065754836767979,0.3257830669967525,0.017567469988767362;0.03;0.015700578689575195
pos_002;0.07851647909229714,0.4869211719787917,0.0067874704257192;0.6302750336550543,0.32799394351068,0.016499278868245815;0.10546217937183561,0.4719958700821142,0.005935111740874632;0.5989923835973889,0.32445869028865293,0.016589464599010135;0.03;0.014597415924072266
pos_002;0.08327456845910075,0.4938876501407238,0.008436709847951251;0.64048499495151,0.32202292007592914,0.017454546779567315;0.10783894121163595,0.4693764019495442,0.006358373611628693;0.608885296716168,0.3248112191290342,0.01683542913437617;0.03;0.016192197799682617
pos_002;0.08387940316261899,0.49376281975557457,0.008453373748544213;0.6368503402132155,0.3267630362796924,0.015451904070673095;0.10743608263352303,0.4700919759222847,0.0060020634896874965;0.6059312908778456,0.3253315726385229,0.016543109673811715;0.03;0.01651144027709961
pos_002;0.08218103608888394,0.4951447518369081,0.007960204737740506;0.6389883140765901,0.33128155671124726,0.019796565461285998;0.10677047239491058,0.4699160638651486,0.006604708907845323;0.6040361422197751,0.32469599498525786,0.016718355174310907;0.03;0.014902830123901367
pos_002;0.08146006434854586,0.4942621412961715,0.0083867181461722;0.6425699060116403,0.3199667453453113,0.017444606528585316;0.10272236645165753,0.47333677235193905,0.0063863725275801475;0.6126755927914934,0.3249408306316264,0.017594102192756617;0.03;0.015478849411010742
pos_002;0.0718554391389003,0.48237974218329266,0.010854711003487116;0.6410369477253098,0.32140965841952496,0.01703826741213449;0.10110209331633999,0.47472927611178495,0.006921627646575483;0.6067496019301867,0.3251429908887162,0.016771562532879664;0.03;0.015961170196533203
pos_002;0.07913517738493636,0.49457049681358145,0.01084958043878026;0.6339356062258976,0.32885253276328114,0.016657327070352113;0.10528166444451079,0.47191453619151513,0.0060187441450413;0.5960236827191766,0.32476833256129045,0.01635725934340994;0.03;0.015870094299316406
pos_002;0.08200904711967646,0.49571569998952747,0.015105945716312463;0.6375795828492918,0.32934787239088,0.020510701219768335;0.10744648345092359,0.4706466989665054,0.007598175493120141;0.6085233516418174,0.32536428896386177,0.01643629182524207;0.03;0.01505899429321289
pos_002;0.08500640566516893,0.4930578210941605,0.008076221925414684;0.6368553164876953,0.32899969070513635,0.020060715818915498;0.10866587330083496,0.4658013608631936,0.0069744204113464615;0.6065359664713825,0.32543959886658785,0.01609218172129745;0.03;0.016127586364746094
pos_002;0.0816760058054311,0.4950774781767695,0.01047325713615671;0.6397523819340813,0.330392417448111,0.021860657422326624;0.1067682167200947,0.47059110512839025,0.005983772359891693;0.6062707538537939,0.3251483956090819,0.016588472514307173;0.03;0.01866912841796875
pos_002;0.08741042548686864,0.48812175392056745,0.0069810001456347415;0.6296389330061725,0.3281252267993731,0.016481753554439538;0.11185430590683304,0.4655913513436783,0.006812502065728217;0.5973798472521559,0.32491720084507913,0.016207796948968716;0.03;0.01536703109741211
pos_002;0.07954998545162881,0.4968553027039003,0.01290929539286445;0.6368553164876953,0.32899969070513635,0.020060715818915498;0.10425414601408547,0.47260928265691615,0.006407503984522356;0.6031516556324191,0.32437734801356294,0.017152571456181875;0.03;0.015735387802124023
pos_002;0.07891044654098531,0.4964333704037107,0.013750569231699261;0.6312219303591533,0.3284206474760488,0.015725410595262113;0.10386425345852615,0.47313914580034866,0.005893384703485549;0.6061044305072772,0.32529794390428546,0.016549698930936912;0.03;0.018630027770996094
pos_002;0.07913517738493636,0.49457049681358145,0.01084958043878026;0.6416292380442082,0.3308868564823879,0.024011875536384786;0.10504735781551594,0.4725069445648759,0.005679879086200356;0.6134795782812518,0.32538986418456317,0.016943819214321188;0.03;0.015667200088500977
pos_002;0.08098727872024886,0.49474638153850037,0.010045352224459958;0.6420947310829715,0.3184355724050186,0.017361222432767;0.10493489048484611,0.4727785110607555,0.005579270095974587;0.6171940663806247,0.32601485502485217,0.016777320744114088;0.03;0.015529394149780273
pos_002;0.08015289098195216,0.4928524668969566,0.01091210554684413;0.6374924952593286,0.328868184905272,0.02007827083625946;0.10540996731987237,0.47206821009799593,0.005732095262914377;0.6068395822637929,0.3249142234474403,0.01703828406038201;0.03;0.015506267547607422
pos_002;0.07818765130815136,0.4955528536385093,0.01417843671321578;0.6375200609012193,0.32537886670615157,0.017068813169041352;0.10311688762512672,0.4731314125670687,0.006847471675258371;0.6083313447948346,0.32496125979081103,0.017163119174003944;0.03;0.015769243240356445
pos_002;0.07451088810490314,0.4846031882896289,0.007972482816499316;0.6386202432645596,0.32415648013520676,0.016239062436711416;0.10377912798141972,0.4731474599541134,0.005972217217668918;0.610251917568292,0.325181368021514,0.01690163469399003;0.03;0.017962932586669922
pos_002;0.07336982324507368,0.4853169836866633,0.00835434061292828;0.6375795828492918,0.32934787239088,0.020510701219768335;0.10175828988856503,0.4752926943439627,0.0057601944241611564;0.6128876375042744,0.32496458401966255,0.016989474540464566;0.03;0.015491724014282227
pos_002;0.08169862210566278,0.4878783490538018,0.00559466140417042;0.6410369477253098,0.32140965841952496,0.01703826741213449;0.10710545426981946,0.4701603199957163,0.00640705143005004;0.6117449246278793,0.32590985788948007,0.016233458403143924;0.03;0.016086339950561523
pos_002;0.07573565135898377,0.4843504123364071,0.008006226470752664;0.6420170224695149,0.3205810411563608,0.017861587875731222;0.10427984534034354,0.47277553674218176,0.0061106164311190425;0.6151249988911306,0.3259543713296721,0.016700323981847898;0.03;0.014811038970947266
pos_002;0.08186768293208391,0.49534810798885764,0.013421659613660708;0.6375200609012193,0.32537886670615157,0.017068813169041352;0.10538335153616829,0.47180059199793484,0.00594120509276157;0.6114734855062427,0.3254126119304258,0.016751069628282295;0.03;0.01577615737915039
pos_002;0.08040167859428193,0.48767193869072156,0.005149271798017219;0.6382835213839066,0.32485063323126795,0.01543201184695342;0.10624432672243633,0.47067516136872,0.006037700078171772;0.6067688695951896,0.3254758775307533,0.016171483023140726;0.03;0.015691041946411133
pos_002;0.0853632396552271,0.49156697703566454,0.006861446953061068;0.6438958163235575,0.31843872581164845,0.019072318180775816;0.1095609614304206,0.4682994818508869,0.005782365419566958;0.6202846156926957,0.32719167154578765,0.015978328576826056;0.03;0.015050411224365234
pos_002;0.08324530150750253,0.493333870884039,0.009289704025849999;0.6416292380442082,0.3308868564823879,0.024011875536384786;0.10690127824307713,0.4665318292827672,0.007051226057511417;0.612453849710185,0.325352204010565,0.017235105244784565;0.03;0.015517234802246094
pos_002;0.0718554391389003,0.48237974218329266,0.010854711003487116;0.64321031921579,0.3198345719986702,0.017462250658312528;0.10401186474201524,0.4733188374498155,0.005900715130225986;0.6149524661075254,0.32582238603067576,0.016483906701285272;0.03;0.015129566192626953
pos_002;0.08437431290112946,0.49262761555680823,0.008911879926544963;0.6382835213839066,0.32485063323126795,0.01543201184695342;0.10944380693936775,0.46782383331323124,0.006684790642211225;0.607481122681374,0.3248632172367552,0.01712629710629481;0.03;0.018260717391967773
pos_002;0.07736187252638235,0.4948532749548854,0.012066364513017569;0.6435530677696738,0.3191366489051593,0.018267284419544172;0.10277960637424091,0.47414273411827973,0.006358935889758966;0.6123896379999902,0.32544315545816993,0.01685462850518234;0.03;0.015386581420898438
pos_002;0.07487669097325439,0.4818486657672226,0.009680313093410664;0.6410369477253098,0.32140965841952496,0.01703826741213449;0.10754737508405487,0.47019909868987037,0.006006067665660475;0.61086821103429,0.3259761719741179,0.016444651775069735;0.03;0.01510477066040039
pos_002;0.0758798532063304,0.48594216135973173,0.00673626728603971;0.6401462439895929,0.32271837128799236,0.01664812040147301;0.10310640579371916,0.47408039922494033,0.005658995829529547;0.6111300425983005,0.32532682458738243,0.01694061417948083;0.03;0.015934228897094727
pos_002;0.07280887939465999,0.48534028298314735,0.009596522830357168;0.6410369477253098,0.32140965841952496,0.01703826741213449;0.10347163604633883,0.47451843883113726,0.005221006351801711;0.6103553018534524,0.3258411923241983,0.016110936527137038;0.03;0.021636247634887695
pos_002;0.08376840007485983,0.4927526684531287,0.008895186322414372;0.6342396191069637,0.3294102728512349,0.01586424358381361;0.10819074278732593,0.46957878736984626,0.005936927821505988;0.5993767516585803,0.3252085234808074,0.01609043563633382;0.03;0.016348838806152344
pos_002;0.08018323605630157,0.4934060236424703,0.010059141072482902;0.6419294928074908,0.32009891869195223,0.017426962398858103;0.10621873363633513,0.47117359373792533,0.006240190913848411;0.6130266694814595,0.3253108380015687,0.016871451841046103;0.03;0.015097379684448242
pos_002;0.07827090763034175,0.49601143810352133,0.01459184307053396;0.6416762828067081,0.32127770758405527,0.017055881838324127;0.10261689926740425,0.47443086280808267,0.0057718833246274024;0.6126521611245551,0.32542296260198356,0.016763846030779097;0.03;0.015832901000976562
pos_002;0.08682417722009012,0.488809304333078,0.0061168687942346756;0.6356670880420661,0.3275032220333959,0.0158478798671432;0.11162687522926495,0.4651044974941775,0.007013755137002716;0.608971214102917,0.3261499755508671,0.015869874908205933;0.03;0.015766382217407227
pos_002;0.08142583179584018,0.4963891515505965,0.01423025595058991;0.64321031921579,0.3198345719986702,0.017462250658312528;0.1051177496966566,0.4718375233312768,0.0061413642096555905;0.6128776624902388,0.325528433884998,0.016805874211109156;0.03;0.01692795753479004
pos_002;0.07509502689647266,0.4839101788574454,0.008831462685148228;0.6400037844778823,0.3292283165881308,0.022244057827583708;0.10228728224981534,0.4744605622959335,0.006264682591168924;0.6097218922025688,0.325364505086308,0.01668322129532354;0.03;0.014783859252929688
pos_002;0.08151037728760605,0.49416517910759006,0.009650834521024387;0.6393655275834975,0.3293600448991665,0.02222647310670217;0.10520403230579681,0.4715593967903292,0.00614173593843285;0.6068046549752236,0.32499431459113415,0.01676588762595696;0.03;0.014904499053955078
pos_002;0.08533769577693115,0.49100906116039833,0.007711633212107605;0.6246023102886268,0.32704960773222275,0.015852852055145195;0.11003321202318644,0.46841358120162635,0.005576925991799408;0.5924624313092202,0.32441965101117826,0.016548838395492527;0.03;0.01513361930847168
pos_002;0.08068100573633252,0.4961477907108529,0.01253079901738402;0.6410369477253098,0.32140965841952496,0.01703826741213449;0.10653015514126218,0.4709138204063535,0.006079838820035557;0.6136334443778391,0.32512055889915925,0.017500745395022898;0.03;0.0164945125579834
pos_002;0.08233434465946435,0.4883162260035524,0.004766379642621887;0.6368553164876953,0.32899969070513635,0.020060715818915498;0.10853834482787672,0.46941223000256177,0.005864573262981054;0.6072643786516626,0.3257490569573321,0.01624205095096588;0.03;0.016740083694458008
pos_002;0.0842362371526773,0.4922719756970785,0.007238598776190597;0.6338488133447863,0.3283744685646213,0.016226360053344546;0.10735710210451521,0.471020446579268,0.00745688178745695;0.6011009595163028,0.3244420196840646,0.017009184000090532;0.03;0.017117977142333984
pos_002;0.07744498149414675,0.4953110477764232,0.012479039187085095;0.6377343609705619,0.325460792362095,0.015846185233405308;0.1027937149018967,0.4743957171043804,0.005739694001731521;0.612172926793157,0.3256123379266571,0.016331982216894136;0.03;0.017543315887451172
pos_002;0.0831092346501274,0.49297697435849264,0.007615750599320181;0.6357115997882583,0.3288591805696709,0.0183662761797293;0.1085546716354254,0.46644324857502123,0.006423402252702511;0.6061885114246867,0.32478889059137206,0.017063415498499747;0.03;0.015461921691894531
pos_002;0.0820339008676127,0.4962636536319335,0.014247008961795704;0.634700272410276,0.32832492958453235,0.015021238908485002;0.10495732653968676,0.47247993068519023,0.005994669715389173;0.6015197158101044,0.32469572586107887,0.016556695245449837;0.03;0.015745162963867188
pos_002;0.07736187252638235,0.4948532749548854,0.012066364513017569;0.6356246595527211,0.32838030472753693,0.01793457747947108;0.09997416174211679,0.47381223979640313,0.006119931925533867;0.6059900290583685,0.3241251929671134,0.017519120091059187;0.03;0.014846086502075195
pos_002;0.08142583179584018,0.4963891515505965,0.01423025595058991;0.6295519927706352,0.32764635095723915,0.016050054854181373;0.1056933054953191,0.47184833654615577,0.005600438602996287;0.6013960218420304,0.32457083592868274,0.0169583349222098;0.03;0.015258073806762695
pos_002;0.07796994159815493,0.4947277770362223,0.012083117524223363;0.634066328071159,0.32845576783762004,0.015003773003524346;0.10424764326674976,0.4731721591683805,0.005822514656356437;0.6003216747376902,0.3243211179072174,0.01752453071363684;0.03;0.01622915267944336
pos_002;0.08360277155703472,0.49184036938394937,0.008072763707282049;0.6380701520828894,0.3247676734206792,0.016653937802876384;0.10862184098538241,0.468422247520523,0.0065867992691033645;0.6080303631794369,0.3247515574541309,0.017142868826586704;0.03;0.015884876251220703
pos_002;0.08029855163506655,0.4944152849002311,0.009617447312763205;0.6438079919526816,0.31795498006029177,0.01863622933740139;0.10575696193121525,0.471937161978935,0.005868646325156779;0.6196629136522711,0.32607066681822927,0.016665131031593755;0.03;0.015008211135864258
pos_002;0.07314129526377997,0.4832609423834793,0.009205820755347704;0.6401462439895929,0.32271837128799236,0.01664812040147301;0.10309261835421288,0.4745675617902561,0.005452918893996905;0.6065884901102286,0.3252075818979611,0.016437526248261204;0.03;0.014982223510742188
pos_002;0.08090446446133628,0.49429023200391053,0.009634140916893796;0.6292300698996504,0.3283357656099545,0.015241956747448382;0.10549021819377866,0.4716985923831769,0.005875077742663872;0.5881516625075637,0.32491255437145294,0.015864296987887883;0.03;0.014707565307617188
pos_002;0.08514838491746105,0.48953677790666195,0.007737992896595658;0.6094663504274688,0.3256706952613281,0.016895214096385558;0.10804937435159401,0.4697018591165087,0.006014157401620655;0.5819603967723965,0.3235307335861171,0.01740815978483684;0.03;0.01518559455871582
pos_002;0.07926918870946453,0.4949345540204342,0.012529298220702534;0.6396652943441181,0.3299127299625029,0.02142822703881775;0.10485325405481341,0.4725022520115648,0.005992530020671932;0.6046859789404635,0.32537213959433675,0.01598737892281149;0.03;0.016008853912353516
pos_002;0.07637627582149473,0.48479064581536885,0.007180990256357156;0.6420170224695149,0.3205810411563608,0.017861587875731222;0.10476822904332897,0.47211796014958807,0.0062798982387512236;0.6115891030277676,0.3251032397677842,0.017287777903326074;0.03;0.0160677433013916
pos_002;0.07974216833395747,0.4944452214060896,0.01086630374644848;0.6397523819340813,0.330392417448111,0.021860657422326624;0.1033851028294498,0.47348083235229504,0.006089984326224577;0.6099503938040824,0.32484799727440883,0.017287135103836337;0.03;0.015961885452270508
pos_002;0.08085522964502764,0.49438697168132073,0.00837005424557924;0.6425699060116403,0.3199667453453113,0.017444606528585316;0.10549709508937147,0.47280366852266675,0.0070543312365347055;0.6146010543345558,0.3252670974819707,0.017269269819356184;0.03;0.016162633895874023
pos_002;0.07629240552215921,0.49278679255322955,0.008722972254023242;0.6422700851158717,0.3194014406207839,0.018231936753014544;0.10250043576398196,0.47478426079915015,0.0055182439848234675;0.6151275247478655,0.32591025971152293,0.016595861836681852;0.03;0.018160104751586914
pos_002;0.08448423786613732,0.49363798937042536,0.00847003764913723;0.6299518853068923,0.3286827690310924,0.015690419374724707;0.10800796401922291,0.4694586536522031,0.006018400389767836;0.5974919074861244,0.3254145503079689,0.01573707414913676;0.03;0.015568971633911133
pos_002;0.08181202602103646,0.4954402787178057,0.01215230264190359;0.6316171962325934,0.32945637335677824,0.015364144673826463;0.10793116924063681,0.4695511312311429,0.006082499228535293;0.5989016690696389,0.324773164391689,0.015950810416014316;0.03;0.016305208206176758
pos_002;0.08040221788524538,0.49422578536157025,0.012150129569046597;0.635118858397047,0.3281123470095776,0.016261351273882008;0.10513151108062627,0.47339768135566646,0.004817223966667329;0.602009257205576,0.32482269860777097,0.016499680786601346;0.03;0.015583276748657227
pos_002;0.08090446446133628,0.49429023200391053,0.009634140916893796;0.6417162708054207,0.32001677058647887,0.01864962007987353;0.10626945233084284,0.470926218853405,0.006036889164900944;0.6104052260598433,0.32551841309342205,0.016511085399505077;0.03;0.015546798706054688
pos_002;0.07500175563034209,0.4919284751727392,0.010390648638378797;0.644493214772483,0.3165574689379496,0.020244881434120288;0.10062033008554305,0.47621178961735044,0.005294629191224598;0.6156643955783215,0.32616228095829436,0.016589779155302464;0.03;0.015248298645019531
pos_002;0.07817008032690945,0.4961919311627562,0.012051962795894378;0.6383038492108883,0.32969605407662367,0.020960686620621116;0.10111251019244288,0.47630258351274035,0.005385250717413637;0.6111769939658716,0.32531763964049526,0.01694234431842508;0.03;0.015341520309448242
pos_002;0.08398823643921746,0.4909059620237316,0.006007159903244019;0.6378273089615606,0.32818200413399146,0.020891817464660567;0.10861927619037473,0.46887854393241213,0.006311774002885018;0.6078842774015004,0.3253690650456096,0.01657634746646669;0.03;0.014975309371948242
pos_002;0.08092717798925358,0.49364251462136943,0.011754207906184921;0.6413750898372008,0.3320481557908144,0.023625488991049937;0.10620125444994002,0.47100397747884276,0.005755640348420327;0.6077267781026027,0.3252324766871335,0.0166042322151224;0.03;0.0163729190826416
pos_002;0.07846440532924193,0.4870269181356277,0.005530581772760779;0.637244621792634,0.3300332415186865,0.019696422908116518;0.10394972318072479,0.47248082235731004,0.006456741359535205;0.6029693061216934,0.32444611660030154,0.017174498278728745;0.03;0.014923810958862305
pos_002;0.07249836720134006,0.482820342283386,0.010030265879417355;0.6380701520828894,0.3247676734206792,0.016653937802876384;0.10339891757236572,0.4744500543910004,0.004879427594206287;0.6061643445583242,0.32440365048476066,0.01712685498992067;0.03;0.015530586242675781
pos_002;0.0718554391389003,0.48237974218329266,0.010854711003487116;0.64048499495151,0.32202292007592914,0.017454546779567315;0.1029142431230253,0.47452342617430743,0.005444916392118915;0.6076846228840007,0.3246564654832357,0.016989514508974263;0.03;0.014688253402709961
pos_002;0.07810439498596103,0.4950942691734973,0.013765030355897656;0.641026739477348,0.33012940584838224,0.021895767457014492;0.10453992778212029,0.4726634498070787,0.0058443866468652905;0.6110219715638661,0.32527213316104464,0.016603595649940538;0.03;0.015790224075317383
pos_002;0.08193347746505109,0.4937811732391185,0.006730961045382733;0.6401462439895929,0.32271837128799236,0.01664812040147301;0.10714409595026197,0.47029597628365816,0.0060736333370428495;0.6077347613622353,0.3247495129274066,0.01685734302728391;0.03;0.018512725830078125
pos_002;0.08219910437278832,0.4944962757458594,0.01007873943272114;0.6380701520828894,0.3247676734206792,0.016653937802876384;0.10609994384712226,0.47167119072003805,0.0057094206534875624;0.6123589748308382,0.3252824741037707,0.016709469847090985;0.03;0.016997814178466797
pos_002;0.07538748679748655,0.4870911896629512,0.006290150494684066;0.6413750898372008,0.3320481557908144,0.023625488991049937;0.10283039846471431,0.47391361758977385,0.0063497468008330655;0.6100978405532944,0.32511144599591396,0.016809491659282905;0.03;0.015183210372924805
pos_002;0.08021573737615392,0.4939591353656414,0.009206236005196988;0.6313087232402645,0.3288987116747087,0.016156377612269623;0.1055988613249573,0.47157851590997557,0.0060166116928875675;0.5953951445529758,0.3243834004480709,0.016452550151489127;0.03;0.01620030403137207
pos_002;0.07800415710023242,0.49527800880662864,0.01122807681426069;0.6420170224695149,0.3205810411563608,0.017861587875731222;0.1031076261191333,0.47428062415328864,0.005513795850304196;0.6169941169391354,0.3253049251477914,0.017460282365396665;0.03;0.014940738677978516
pos_002;0.07899355550874973,0.4968911432252485,0.014163243905766731;0.6269206499395703,0.3276926082698777,0.015548254898697822;0.10352939420205648,0.47330106031407254,0.006053525817996508;0.6008856090577277,0.32436027112689125,0.017340066810615604;0.03;0.020978927612304688
pos_002;0.07974216833395747,0.4944452214060896,0.01086630374644848;0.6339356062258976,0.32885253276328114,0.016657327070352113;0.1053963598709736,0.4727844548579334,0.005188991736867765;0.604159454368788,0.32504048473203084,0.016261159147124143;0.03;0.015017271041870117
pos_002;0.07272503364598282,0.48487845189586076,0.009180189696424146;0.6416762828067081,0.32127770758405527,0.017055881838324127;0.10087965887278252,0.47569474251733646,0.005971290562168885;0.6107514051020229,0.3251311285284352,0.01691647802577681;0.03;0.016029834747314453
pos_002;0.08242173304212247,0.4926464668525262,0.0071886070744116015;0.6441505931521394,0.3172562453233067,0.019440531415382434;0.1069277638576232,0.4704716293374855,0.0057796173620992914;0.6161079997963953,0.325338291419313,0.017529607398087416;0.03;0.015604019165039062
pos_002;0.07508501195253245,0.492387059637751,0.010804054995696977;0.6401462439895929,0.32271837128799236,0.01664812040147301;0.1039913899292226,0.4739311054936379,0.0052663403645008084;0.6134393353803734,0.3252571891501971,0.01702151995436635;0.03;0.015390396118164062
pos_002;0.08040167859428193,0.48767193869072156,0.005149271798017219;0.6410369477253098,0.32140965841952496,0.01703826741213449;0.10734939290648085,0.47039349500023925,0.005665151420713799;0.6119785757733177,0.3250030885099056,0.017504363021370595;0.03;0.015591144561767578
pos_002;0.0819507918998483,0.49580588081039556,0.013834334287728234;0.6398075132178629,0.32341378104987006,0.01584174208789041;0.10443827270246295,0.4716262627617213,0.006666033009779237;0.6078394686153674,0.3250836623415127,0.016944690775822946;0.03;0.01562786102294922
pos_002;0.08178503307822552,0.4922155280729109,0.00802268289489022;0.643282303894195,0.32905017416203486,0.022765143498750806;0.10587623786381908,0.4712536676178205,0.006372628346520004;0.6110427708062955,0.32536821477780214,0.016690902529228203;0.03;0.015416383743286133
pos_002;0.07990809156063453,0.4953591437622171,0.011690189728082112;0.6401462439895929,0.32271837128799236,0.01664812040147301;0.10366327277407852,0.4734861044395072,0.005973479058569586;0.6084923917344752,0.3245879279930596,0.017631652724488113;0.03;0.016242027282714844
pos_002;0.08012658468453049,0.4961823745663846,0.01378407525411085;0.6441505931521394,0.3172562453233067,0.019440531415382434;0.1036892375366969,0.47314402171075687,0.006307411297775067;0.6205262127244147,0.32657850716121467,0.01661289249356758;0.03;0.015577077865600586
pos_002;0.08012658468453049,0.4961823745663846,0.01378407525411085;0.6386037633259349,0.3302495507834343,0.020163172235987403;0.10436105877804355,0.47328964038063287,0.005488786705828578;0.6081510664782487,0.32481057174352235,0.017218715080828784;0.03;0.015568733215332031
pos_002;0.07645832874883624,0.4937007149093571,0.00954685823565693;0.6308966063755741,0.3291099591030585,0.01491644347872123;0.10163121123108998,0.4765083892221143,0.005032947827131143;0.5970936008356418,0.3239154794558729,0.01717815543934012;0.03;0.015475988388061523
pos_002;0.07581329851177945,0.49327317950606,0.010382159794335988;0.6410369477253098,0.32140965841952496,0.01703826741213449;0.10330631619975639,0.47433129763640247,0.0052927607014465194;0.61075128159112,0.32524000278079046,0.016978673608084163;0.03;0.015041589736938477
pos_002;0.07874422860545649,0.4955178247606351,0.01292521988356421;0.6382835213839066,0.32485063323126795,0.01543201184695342;0.10232158658421436,0.47448404924195453,0.005846203762215757;0.603744296994827,0.3242863440190208,0.01719598625508001;0.03;0.017159700393676758
pos_002;0.08307967298967742,0.49242157181485957,0.00846728141071762;0.6397523819340813,0.330392417448111,0.021860657422326624;0.10400343019824615,0.46963529713612945,0.006728693395905205;0.6053259120134483,0.3248921138132781,0.016707500654312257;0.03;0.015626907348632812
pos_002;0.07974216833395747,0.4944452214060896,0.01086630374644848;0.6409909811498236,0.33101858479342355,0.023994290815503305;0.1035824175461568,0.4735495203253758,0.005744128984344658;0.6102116257942941,0.32516043078613277,0.01683066225685617;0.03;0.015598297119140625
pos_002;0.08157727957237906,0.4952693596976233,0.007943570542455591;0.6299518853068923,0.3286827690310924,0.015690419374724707;0.10662078469543035,0.4707150220942746,0.005703805784612419;0.5984631635853066,0.3242223744170265,0.017008759459592848;0.03;0.015365839004516602
pos_002;0.0816760058054311,0.4950774781767695,0.01047325713615671;0.6382835213839066,0.32485063323126795,0.01543201184695342;0.10608881587932814,0.4715904613430304,0.00568196366772622;0.6043843563681511,0.3246464109392165,0.01697010095733134;0.03;0.01518702507019043
pos_002;0.08051508250965558,0.4952338683547254,0.011706913035750277;0.62468939787859,0.32752929521783075,0.01628528243865407;0.10413558232431189,0.4733920820246371,0.005276116986347297;0.5925429462654981,0.3246363549686895,0.016083885786458068;0.03;0.01508331298828125
pos_002;0.08250439994660913,0.49310180474364185,0.007599086698727164;0.6401462439895929,0.32271837128799236,0.01664812040147301;0.1075847189909595,0.46968755810183077,0.006173650442547429;0.612044187559718,0.32545204313912335,0.0165682592865065;0.03;0.015673398971557617
pos_002;0.0848958602338597,0.4893973164807224,0.0035527830374714187;0.6395952220395973,0.3233305987281101,0.017063697747351003;0.1091433675804501,0.468296699914038,0.006362747260329288;0.6087150993734082,0.3253217767477459,0.01643901615024944;0.03;0.015818119049072266
pos_002;0.07465940244325547,0.4861940472682686,0.006702642445936713;0.644493214772483,0.3165574689379496,0.020244881434120288;0.10379202498845996,0.4736820767291968,0.0057107332447181814;0.610987135412178,0.3255123570192429,0.0167371243990921;0.03;0.0163729190826416
pos_003;0.5948271903503476,0.4848219873037638,0.0203234704690492;0.11590744170708023,0.22342187176403214,0.012842875746338356;0.5629682005622548,0.48176265411804375,0.013795526370150468;0.136967385864059,0.2398717308182141,0.00731727613130756;0.03;0.0367121696472168
pos_003;0.5919285301942525,0.48465350827796705,0.01556840949824384;0.11204223945932851,0.20399617307212042,0.007299287361303253;0.558730559268242,0.4813730894075686,0.01570738739579085;0.1320517959795926,0.23295229802036782,0.007682614786137076;0.03;0.0205075740814209
pos_003;0.5903330733061564,0.48368124904055343,0.017074910986430547;0.11024747502948225,0.20212948712947823,0.007991915450618614;0.5533208233442456,0.480431041809138,0.016008806435210278;0.12864352289971037,0.2283284208311269,0.007221002250344499;0.03;0.018927335739135742
pos_003;0.5975069431947972,0.4859146104221116,0.02449447396585014;0.11405045771639966,0.207063331106505,0.007688019846451288;0.5660772826439269,0.4821501320464022,0.016108037103000544;0.13197769517024546,0.23283201387430044,0.007786397014485987;0.03;0.022071361541748047
pos_003;0.5945148962929652,0.48532416245650273,0.019355560485138645;0.11616151765260352,0.21072149401836093,0.008608536407050504;0.5633902296213895,0.48221195728356964,0.015608219196722653;0.13609761727062752,0.23895797449307177,0.007686160618891991;0.03;0.017973661422729492
pos_003;0.6016743606329596,0.47220069233315987,0.024202762247764575;0.1106096666248231,0.20124903544582856,0.008643228715798257;0.5605020724737267,0.4812137629266269,0.014485414371287988;0.13090499106374026,0.23189183637278804,0.007198959703353158;0.03;0.01810288429260254
pos_003;0.5942456759519348,0.48078541148783693,0.015378178243021512;0.11027872153893606,0.20114066224578314,0.00981898701207562;0.5582885981007277,0.4803962344289452,0.014326434329543248;0.12854189442177072,0.22688809712904764,0.007070147429006579;0.03;0.01694631576538086
pos_003;0.5976023212623657,0.4841991567110031,0.024369324153516447;0.10800753425320113,0.1978352651582544,0.006495162632692231;0.5644527402626023,0.481922735712782,0.013905105266751025;0.12578922263855025,0.22487188534503788,0.008105036360843754;0.03;0.021795988082885742
