gather,position,n,mean_x,mean_y,cov_00,cov_01,cov_11,shapiro_x_stat,shapiro_x_pval,shapiro_y_stat,shapiro_y_pval,normaltest_x_stat,normaltest_x_pval,normaltest_y_stat,normaltest_y_pval,skew_x,skew_y,kurt_x_excess,kurt_y_excess,hz_stat,hz_pval,hz_normal,mardia_skew,mardia_kurt,n_above_95,n_above_975,n_above_99,mu_x,mu_y,mu_rob_x,mu_rob_y,hz_pval_adj,hz_reject_fdr,shap_x_pval_adj,shap_x_reject_fdr,shap_y_pval_adj,shap_y_reject_fdr,verdict
pos_005,end1_x_end1_y,100,0.23918972395472998,0.52225066503015,1.1550030608447977e-06,-5.210725082368998e-06,2.9319546835931048e-05,0.5528107444799473,5.941149963979163e-16,0.26046947515590246,3.701819837610467e-20,138.2296370299249,9.634200963915276e-31,185.23624266052553,5.976693463375787e-41,-4.6852583919637265,7.4255010345801855,35.89858077638858,68.07350858177554,20.047166180743186,1.7732166939290799e-25,False,55.38896980052949,77.11805473776255,5,4,2,0.23918972395472998,0.52225066503015,0.23937272665472603,0.5219924534894933,1.046197849418157e-23,True,7.010556957495413e-15,True,2.1840737041901758e-18,True,reject (HZ fdr)
pos_005,end2_x_end2_y,100,0.57181195141549,0.06268259294373199,2.5501520314809384e-07,-5.4789062058066665e-08,1.517644784098237e-06,0.9701622356958867,0.022746287297017834,0.8862664960191083,3.3747170316890716e-07,9.479561420600657,0.008740562690698086,50.46781259803939,1.0991418334456645e-11,-0.27231506995101834,1.6934189521662306,2.0116456692290505,5.717034405423112,1.6372051458539094,0.0007787377177876065,False,6.623195421755305,20.80225357520586,3,2,2,0.57181195141549,0.06268259294373199,0.5718203005164505,0.06242829645714507,0.0013513389808667289,True,0.03355077376310131,True,7.96433219478621e-07,True,reject (HZ fdr)
pos_005,pick_pos1_x_pick_pos1_y,100,0.24493331450168,0.49158884838586997,1.0733701363260472e-06,-5.515202139388288e-06,2.9039394687620766e-05,0.4045700064358114,2.791304391695121e-18,0.32383757955970593,2.2721175111857595e-19,136.86413223265623,1.9069148483917297e-30,162.7796362602032,4.4962567518274085e-36,-4.4298597218551095,5.9199571806993045,41.713368248320016,54.06421044995368,16.78200304005953,3.2698811413458354e-23,False,57.85461935276352,78.57651318433687,6,4,4,0.24493331450168,0.49158884838586997,0.24488801941789473,0.49174506343671065,6.430766244646809e-22,True,1.6468695911001213e-16,True,6.70274665799799e-18,True,reject (HZ fdr)
pos_005,pick_pos2_x_pick_pos2_y,100,0.54305312740544,0.07965815378408,1.0678921329206615e-06,-3.0002450184925395e-07,2.2111054700461021e-07,0.6992485743259642,5.179859260659141e-13,0.9499301490639003,0.0008208376291523599,102.13856122077556,6.620537291247073e-23,18.35436671424229,0.00010337128347704694,-3.37785850961433,0.5948512037031177,16.023427258215136,3.0918240006348814,3.3978151121830753,7.090333883794936e-08,False,11.314373851709508,22.98445198230138,5,3,2,0.54305312740544,0.07965815378408,0.5433712385044877,0.07959003970305366,1.7430404130995883e-07,True,2.2952668184984444e-12,True,0.0015134193787496636,True,reject (HZ fdr)
pos_006,end1_x_end1_y,100,0.36758058897796997,0.3595836685420861,0.00020224543815031948,0.003734172878596651,0.06907252362079841,0.5969411759590062,3.767091388078663e-15,0.5649041978716408,9.721558010648121e-16,29.5478525555462,3.8349997636336213e-07,30.161039920441077,2.8223664246680876e-07,-0.9802943278273968,-0.9799833867332487,-1.0306311194541053,-1.0395538209864257,12.367695891373137,1.3884005433628206e-19,False,2.4631209611412226,7.742729903065417,5,1,0,0.36758058897796997,0.3595836685420861,0.37635513111162705,0.522537744838985,1.6383126411681283e-18,True,3.704306531610685e-14,True,9.432693737766263e-15,True,reject (HZ fdr)
pos_006,end2_x_end2_y,100,0.35417574069515,0.10256670801106703,0.00019101085587954175,0.0036316441255940255,0.06930419549185819,0.614531220079549,8.194604791751393e-15,0.5659597459648098,1.015330607962085e-15,29.91069111668062,3.1987179618839577e-07,30.168597583127678,2.811721303685988e-07,0.9717005923419881,0.9798815382978009,-1.038564237318021,-1.0396917512334936,15.539796810311623,2.8828406045185105e-22,False,3.8333388485488635,8.138649384234036,3,3,3,0.35417574069515,0.10256670801106703,0.3459958756386378,-0.06142301043632068,4.252189891664803e-21,True,5.0003264051741634e-14,True,9.432693737766263e-15,True,reject (HZ fdr)
pos_006,pick_pos1_x_pick_pos1_y,100,0.35411566203979,0.34797559435219505,0.00018351572764530423,0.003192449587781925,0.05566346133292167,0.6090605964524827,6.417804794400148e-15,0.5674864660693799,1.081339814922531e-15,29.729274307636615,3.5024351970327287e-07,30.160376836240637,2.8233023130947445e-07,-0.9761512532091923,-0.9799193758797748,-1.0345850231369336,-1.0395641542070235,10.751662332570028,4.969402599542775e-18,False,1.25647945119434,7.137345856573756,3,1,1,0.35411566203979,0.34797559435219505,0.3624962150925537,0.49441977294058465,3.6649344171627963e-17,True,4.733131035870109e-14,True,9.432693737766263e-15,True,reject (HZ fdr)
pos_006,pick_pos2_x_pick_pos2_y,100,0.34080939927660003,0.117056733287951,0.00017846991697862931,0.0031447876509817434,0.055586145676504585,0.6057863346722975,5.550988879699662e-15,0.5683175053369851,1.1191331553282008e-15,28.595838659257023,6.172946776117564e-07,30.14178559260607,2.8496690212882135e-07,0.9840256694654161,0.9799587274527966,-1.0149306396761673,-1.0392895591638223,17.91283024781946,4.9716201811204404e-24,False,2.4254230583844785,9.598914554809014,6,4,3,0.34080939927660003,0.117056733287951,0.33267817801931154,-0.02977912032119836,1.46662795343053e-22,True,4.678690627175429e-14,True,9.432693737766263e-15,True,reject (HZ fdr)
pos_007,end1_x_end1_y,100,0.4820885580266201,0.3067849364016,1.1835522085012896e-06,-1.069835044125498e-06,1.0394063893959156e-06,0.49427880654704426,6.23511650286311e-17,0.5431169218764074,4.03155684612069e-16,168.51700466010828,2.552685930026221e-37,161.08760721561288,1.0477810548923318e-35,6.364280669204761,-5.928746731033109,53.84426944303066,48.48330344937698,5.491977999842501,1.5334100129745462e-11,False,40.0080033710841,59.688949379570175,4,3,1,0.4820885580266201,0.3067849364016,0.48208876424128894,0.3067783476472555,4.5235595382749117e-11,True,1.8393593683446173e-15,True,7.928728464037356e-15,True,reject (HZ fdr)
pos_007,end2_x_end2_y,100,-0.038905925546644,0.39536966227389997,2.5285356881007494e-06,-1.2208130398789527e-07,5.836000671114013e-07,0.6469546210525273,3.680272270576165e-14,0.9790047935634709,0.1111649557298805,114.16497819800202,1.6195336312439156e-25,3.1264936472622793,0.20945490285417612,-3.8568503792283217,0.3008255379511295,19.629090289814812,0.48357368606491713,6.148153745072688,1.6096196416053949e-12,False,14.67420082717317,26.41311042872165,6,3,2,-0.038905925546644,0.39536966227389997,-0.03850873048682705,0.39524862046325887,5.586326991454017e-12,True,1.9739642178544884e-13,True,0.1599690826356817,False,reject (HZ fdr)
